word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
후일,"['íĽĦ', 'ìĿ¼']",2,"['후', '일']",2,"['▁', '<0xED>', '<0x9B>', '<0x84>', '일']",5,3.0,False,3,2.0,True,2,False,69,2,4
유료,"['ìľł', 'ë£Į']",2,"['유', '료']",2,"['▁', '유', '<0xEB>', '<0xA3>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,90,2,4
폭풍,"['íıŃ', 'íĴį']",2,"['폭', '풍']",2,"['▁', '<0xED>', '<0x8F>', '<0xAD>', '<0xED>', '<0x92>', '<0x8D>']",7,3.6666666666666665,False,4,2.0,True,2,False,85,2,4
평일,"['íıī', 'ìĿ¼']",2,"['평', '일']",2,"['▁', '<0xED>', '<0x8F>', '<0x89>', '일']",5,3.0,False,3,2.0,True,2,False,137,2,4
부흥,"['ë¶Ģ', 'íĿ¥']",2,"['부', '흥']",2,"['▁', '부', '<0xED>', '<0x9D>', '<0xA5>']",5,3.0,False,3,2.0,True,2,False,110,2,4
본문,"['ë³¸', 'ë¬¸']",2,"['본', '문']",2,"['▁', '<0xEB>', '<0xB3>', '<0xB8>', '문']",5,3.0,False,3,2.0,True,2,False,89,2,4
시내버스,"['ìĭľ', 'ëĤ´', 'ë²Ħ', 'ìĬ¤']",4,"['시', '내', '버스']",3,"['▁', '시', '내', '<0xEB>', '<0xB2>', '<0x84>', '스']",7,4.666666666666667,False,5,3.5,False,4,False,89,4,4
머신,"['ë¨¸', 'ìĭł']",2,"['머', '신']",2,"['▁', '<0xEB>', '<0xA8>', '<0xB8>', '신']",5,3.0,False,3,2.0,True,2,False,123,2,4
빌딩,"['ë¹Į', 'ëĶ©']",2,"['빌', '딩']",2,"['▁', '<0xEB>', '<0xB9>', '<0x8C>', '<0xEB>', '<0x94>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,171,2,4
포유류,"['íı¬', 'ìľł', 'ë¥ĺ']",3,"['포', '유', '류']",3,"['▁', '<0xED>', '<0x8F>', '<0xAC>', '유', '<0xEB>', '<0xA5>', '<0x98>']",8,4.666666666666667,False,5,3.0,True,3,False,216,3,4
채권,"['ì±Ħ', 'ê¶Į']",2,"['채', '권']",2,"['▁', '<0xEC>', '<0xB1>', '<0x84>', '<0xEA>', '<0xB6>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,92,2,4
에피소드,"['ìĹĲ', 'íĶ¼', 'ìĨĮ', 'ëĵľ']",4,"['에', '피', '소', '드']",4,"['▁', '에', '<0xED>', '<0x94>', '<0xBC>', '소', '드']",7,5.0,False,5,4.0,True,4,False,475,4,4
기하학,"['ê¸°', 'íķĺ', 'íķĻ']",3,"['기', '하', '학']",3,"['▁', '기', '하', '학']",4,3.333333333333333,False,3,3.0,True,3,False,137,3,4
드라마,"['ëĵľ', 'ëĿ¼', 'ë§Ī']",3,"['드', '라마']",2,"['▁', '드', '라', '마']",4,3.0,False,3,2.5,False,3,False,3420,3,4
분파,"['ë¶Ħ', 'íĮĮ']",2,"['분', '파']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '<0xED>', '<0x8C>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,82,2,4
이닝,"['ìĿ´', 'ëĭĿ']",2,"['이', '닝']",2,"['▁', '이', '<0xEB>', '<0x8B>', '<0x9D>']",5,3.0,False,3,2.0,True,2,False,287,2,4
생년,"['ìĥĿ', 'ëħĦ']",2,"['생', '년']",2,"['▁', '<0xEC>', '<0x83>', '<0x9D>', '년']",5,3.0,False,3,2.0,True,2,False,131,2,4
유예,"['ìľł', 'ìĺĪ']",2,"['유', '예']",2,"['▁', '유', '<0xEC>', '<0x98>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,87,2,4
배열,"['ë°°', 'ìĹ´']",2,"['배', '열']",2,"['▁', '<0xEB>', '<0xB0>', '<0xB0>', '<0xEC>', '<0x97>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,236,2,4
황후,"['íĻ©', 'íĽĦ']",2,"['황', '후']",2,"['▁', '<0xED>', '<0x99>', '<0xA9>', '<0xED>', '<0x9B>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,264,2,4
추가,"['ì¶Ķ', 'ê°Ģ']",2,"['추', '가']",2,"['▁', '<0xEC>', '<0xB6>', '<0x94>', '가']",5,3.0,False,3,2.0,True,2,False,1231,2,4
조직,"['ì¡°', 'ì§ģ']",2,"['조', '직']",2,"['▁', '조', '<0xEC>', '<0xA7>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,1444,2,4
판단,"['íĮĲ', 'ëĭ¨']",2,"['판', '단']",2,"['▁', '<0xED>', '<0x8C>', '<0x90>', '단']",5,3.0,False,3,2.0,True,2,False,430,2,4
단계,"['ëĭ¨', 'ê³Ħ']",2,['단계'],1,"['▁', '단', '<0xEA>', '<0xB3>', '<0x84>']",5,2.6666666666666665,False,3,1.5,False,2,True,639,2,4
독일군,"['ëıħ', 'ìĿ¼', 'êµ°']",3,"['독', '일', '군']",3,"['▁', '<0xEB>', '<0x8F>', '<0x85>', '일', '군']",6,4.0,False,4,3.0,True,3,False,140,3,4
자손,"['ìŀĲ', 'ìĨĲ']",2,"['자', '손']",2,"['▁', '자', '<0xEC>', '<0x86>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,148,2,4
지형,"['ì§Ģ', 'íĺķ']",2,"['지', '형']",2,"['▁', '지', '<0xED>', '<0x98>', '<0x95>']",5,3.0,False,3,2.0,True,2,False,257,2,4
밴드,"['ë°´', 'ëĵľ']",2,"['밴', '드']",2,"['▁', '<0xEB>', '<0xB0>', '<0xB4>', '드']",5,3.0,False,3,2.0,True,2,False,657,2,4
음력,"['ìĿĮ', 'ëł¥']",2,"['음', '력']",2,"['▁', '음', '<0xEB>', '<0xA0>', '<0xA5>']",5,3.0,False,3,2.0,True,2,False,447,2,4
국무총리,"['êµŃ', 'ë¬´', 'ì´Ŀ', 'ë¦¬']",4,"['국', '무', '총', '리']",4,"['▁', '국', '무', '<0xEC>', '<0xB4>', '<0x9D>', '리']",7,5.0,False,5,4.0,True,4,False,97,4,4
종합,"['ì¢ħ', 'íķ©']",2,"['종', '합']",2,"['▁', '종', '합']",3,2.333333333333333,False,2,2.0,True,2,False,760,2,4
일자,"['ìĿ¼', 'ìŀĲ']",2,"['일', '자']",2,"['▁', '일', '자']",3,2.333333333333333,False,2,2.0,True,2,False,139,2,4
행정부,"['íĸīìłķ', 'ë¶Ģ']",2,"['행', '정', '부']",3,"['▁', '<0xED>', '<0x96>', '<0x89>', '정', '부']",6,3.6666666666666665,False,4,2.5,False,3,False,101,3,4
책임자,"['ì±ħ', 'ìŀĦ', 'ìŀĲ']",3,"['책', '임', '자']",3,"['▁', '<0xEC>', '<0xB1>', '<0x85>', '<0xEC>', '<0x9E>', '<0x84>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,102,3,4
세계,"['ìĦ¸', 'ê³Ħ']",2,['세계'],1,"['▁', '세', '<0xEA>', '<0xB3>', '<0x84>']",5,2.6666666666666665,False,3,1.5,False,2,True,4427,2,4
기증,"['ê¸°', 'ì¦Ŀ']",2,"['기', '증']",2,"['▁', '기', '<0xEC>', '<0xA6>', '<0x9D>']",5,3.0,False,3,2.0,True,2,False,66,2,4
사과,"['ìĤ¬', 'ê³¼']",2,"['사', '과']",2,"['▁', '사', '과']",3,2.333333333333333,False,2,2.0,True,2,False,119,2,4
인구,"['ìĿ¸', 'êµ¬']",2,"['인', '구']",2,"['▁', '인', '구']",3,2.333333333333333,False,2,2.0,True,2,False,2903,2,4
독재,"['ëıħ', 'ìŀ¬']",2,"['독', '재']",2,"['▁', '<0xEB>', '<0x8F>', '<0x85>', '재']",5,3.0,False,3,2.0,True,2,False,133,2,4
삼촌,"['ìĤ¼', 'ì´Į']",2,"['삼', '촌']",2,"['▁', '<0xEC>', '<0x82>', '<0xBC>', '<0xEC>', '<0xB4>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,84,2,4
전개,"['ìłĦ', 'ê°ľ']",2,"['전', '개']",2,"['▁', '전', '개']",3,2.333333333333333,False,2,2.0,True,2,False,316,2,4
원숭이,"['ìĽĲ', 'ìĪŃ', 'ìĿ´']",3,"['원', '숭', '이']",3,"['▁', '원', '<0xEC>', '<0x88>', '<0xAD>', '이']",6,4.0,False,4,3.0,True,3,False,89,3,4
심문,"['ìĭ¬', 'ë¬¸']",2,"['심', '문']",2,"['▁', '<0xEC>', '<0x8B>', '<0xAC>', '문']",5,3.0,False,3,2.0,True,2,False,83,2,4
소스,"['ìĨĮ', 'ìĬ¤']",2,['소스'],1,"['▁', '소', '스']",3,2.0,False,2,1.5,False,2,True,249,2,4
추산,"['ì¶Ķ', 'ìĤ°']",2,"['추', '산']",2,"['▁', '<0xEC>', '<0xB6>', '<0x94>', '산']",5,3.0,False,3,2.0,True,2,False,247,2,4
시상식,"['ìĭľ', 'ìĥģ', 'ìĭĿ']",3,"['시', '상', '식']",3,"['▁', '시', '상', '식']",4,3.333333333333333,False,3,3.0,True,3,False,190,3,4
백성,"['ë°±', 'ìĦ±']",2,"['백', '성']",2,"['▁', '백', '성']",3,2.333333333333333,False,2,2.0,True,2,False,202,2,4
묘사,"['ë¬ĺ', 'ìĤ¬']",2,"['묘', '사']",2,"['▁', '<0xEB>', '<0xAC>', '<0x98>', '사']",5,3.0,False,3,2.0,True,2,False,481,2,4
종결,"['ì¢ħ', 'ê²°']",2,"['종', '결']",2,"['▁', '종', '<0xEA>', '<0xB2>', '<0xB0>']",5,3.0,False,3,2.0,True,2,False,141,2,4
부속,"['ë¶Ģ', 'ìĨį']",2,"['부', '속']",2,"['▁', '부', '<0xEC>', '<0x86>', '<0x8D>']",5,3.0,False,3,2.0,True,2,False,177,2,4
권고,"['ê¶Į', 'ê³ł']",2,"['권', '고']",2,"['▁', '<0xEA>', '<0xB6>', '<0x8C>', '고']",5,3.0,False,3,2.0,True,2,False,131,2,4
분류,"['ë¶Ħ', 'ë¥ĺ']",2,"['분', '류']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '<0xEB>', '<0xA5>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,1140,2,4
애정,"['ìķł', 'ìłķ']",2,"['애', '정']",2,"['▁', '<0xEC>', '<0x95>', '<0xA0>', '정']",5,3.0,False,3,2.0,True,2,False,76,2,4
심상,"['ìĭ¬', 'ìĥģ']",2,"['심', '상']",2,"['▁', '<0xEC>', '<0x8B>', '<0xAC>', '상']",5,3.0,False,3,2.0,True,2,False,75,2,4
복합체,"['ë³µ', 'íķ©', 'ì²´']",3,"['복', '합', '체']",3,"['▁', '<0xEB>', '<0xB3>', '<0xB5>', '합', '<0xEC>', '<0xB2>', '<0xB4>']",8,4.666666666666667,False,5,3.0,True,3,False,79,3,4
한자,"['íķľ', 'ìŀĲ']",2,"['한', '자']",2,"['▁', '한', '자']",3,2.333333333333333,False,2,2.0,True,2,False,162,2,4
강령,"['ê°ķ', 'ëł¹']",2,"['강', '령']",2,"['▁', '강', '<0xEB>', '<0xA0>', '<0xB9>']",5,3.0,False,3,2.0,True,2,False,73,2,4
정부,"['ìłķ', 'ë¶Ģ']",2,"['정', '부']",2,"['▁', '정', '부']",3,2.333333333333333,False,2,2.0,True,2,False,3032,2,4
대사,"['ëĮĢ', 'ìĤ¬']",2,"['대', '사']",2,"['▁', '대', '사']",3,2.333333333333333,False,2,2.0,True,2,False,659,2,4
지하철,"['ì§Ģ', 'íķĺ', 'ì²ł']",3,"['지', '하', '철']",3,"['▁', '지', '하', '<0xEC>', '<0xB2>', '<0xA0>']",6,4.0,False,4,3.0,True,3,False,404,3,4
바이올린,"['ë°Ķ', 'ìĿ´', 'ìĺ¬', 'ë¦°']",4,"['바이', '올', '린']",3,"['▁', '바', '이', '<0xEC>', '<0x98>', '<0xAC>', '<0xEB>', '<0xA6>', '<0xB0>']",9,5.333333333333333,False,5,3.5,False,4,False,128,4,4
불편,"['ë¶Ī', 'íİ¸']",2,"['불', '편']",2,"['▁', '<0xEB>', '<0xB6>', '<0x88>', '<0xED>', '<0x8E>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,99,2,4
방영,"['ë°©', 'ìĺģ']",2,"['방', '영']",2,"['▁', '방', '영']",3,2.333333333333333,False,2,2.0,True,2,False,955,2,4
고리,"['ê³ł', 'ë¦¬']",2,"['고', '리']",2,"['▁', '고', '리']",3,2.333333333333333,False,2,2.0,True,2,False,170,2,4
폐지,"['íıĲ', 'ì§Ģ']",2,"['폐', '지']",2,"['▁', '<0xED>', '<0x8F>', '<0x90>', '지']",5,3.0,False,3,2.0,True,2,False,1355,2,4
독서,"['ëıħ', 'ìĦľ']",2,"['독', '서']",2,"['▁', '<0xEB>', '<0x8F>', '<0x85>', '서']",5,3.0,False,3,2.0,True,2,False,74,2,4
생명,"['ìĥĿ', 'ëªħ']",2,"['생', '명']",2,"['▁', '<0xEC>', '<0x83>', '<0x9D>', '명']",5,3.0,False,3,2.0,True,2,False,403,2,4
침투,"['ì¹¨', 'íĪ¬']",2,"['침', '투']",2,"['▁', '<0xEC>', '<0xB9>', '<0xA8>', '<0xED>', '<0x88>', '<0xAC>']",7,3.6666666666666665,False,4,2.0,True,2,False,71,2,4
증축,"['ì¦Ŀ', 'ì¶ķ']",2,"['증', '축']",2,"['▁', '<0xEC>', '<0xA6>', '<0x9D>', '<0xEC>', '<0xB6>', '<0x95>']",7,3.6666666666666665,False,4,2.0,True,2,False,113,2,4
사범,"['ìĤ¬', 'ë²Ķ']",2,"['사', '범']",2,"['▁', '사', '<0xEB>', '<0xB2>', '<0x94>']",5,3.0,False,3,2.0,True,2,False,95,2,4
우주선,"['ìļ°', 'ì£¼', 'ìĦł']",3,"['우', '주', '선']",3,"['▁', '우', '주', '선']",4,3.333333333333333,False,3,3.0,True,3,False,126,3,4
초대,"['ì´Ī', 'ëĮĢ']",2,"['초', '대']",2,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '대']",5,3.0,False,3,2.0,True,2,False,643,2,4
스펙트럼,"['ìĬ¤', 'íİĻ', 'íĬ¸', 'ëŁ¼']",4,"['스', '펙', '트', '럼']",4,"['▁', '스', '<0xED>', '<0x8E>', '<0x99>', '트', '<0xEB>', '<0x9F>', '<0xBC>']",9,5.666666666666667,False,6,4.0,True,4,False,105,4,4
입상,"['ìŀħ', 'ìĥģ']",2,"['입', '상']",2,"['▁', '<0xEC>', '<0x9E>', '<0x85>', '상']",5,3.0,False,3,2.0,True,2,False,89,2,4
다큐멘터리,"['ëĭ¤', 'íģĲ', 'ë©ĺ', 'íĦ°', 'ë¦¬']",5,"['다', '큐', '멘', '터', '리']",5,"['▁', '다', '<0xED>', '<0x81>', '<0x90>', '<0xEB>', '<0xA9>', '<0x98>', '터', '리']",10,6.666666666666667,False,7,5.0,True,5,False,217,5,4
비평,"['ë¹Ħ', 'íıī']",2,"['비', '평']",2,"['▁', '비', '<0xED>', '<0x8F>', '<0x89>']",5,3.0,False,3,2.0,True,2,False,105,2,4
국왕,"['êµŃ', 'ìĻķ']",2,"['국', '왕']",2,"['▁', '국', '왕']",3,2.333333333333333,False,2,2.0,True,2,False,455,2,4
자녀,"['ìŀĲ', 'ëħĢ']",2,"['자', '녀']",2,"['▁', '자', '<0xEB>', '<0x85>', '<0x80>']",5,3.0,False,3,2.0,True,2,False,291,2,4
바나흐,"['ë°Ķ', 'ëĤĺ', 'íĿĲ']",3,"['바', '나', '흐']",3,"['▁', '바', '나', '<0xED>', '<0x9D>', '<0x90>']",6,4.0,False,4,3.0,True,3,False,66,3,4
업무,"['ìĹħ', 'ë¬´']",2,"['업', '무']",2,"['▁', '<0xEC>', '<0x97>', '<0x85>', '무']",5,3.0,False,3,2.0,True,2,False,577,2,4
마찬가지,"['ë§Ī', 'ì°¬', 'ê°Ģ', 'ì§Ģ']",4,"['마', '찬가지']",2,"['▁', '마', '<0xEC>', '<0xB0>', '<0xAC>', '가', '지']",7,4.333333333333333,False,4,3.0,False,3,False,529,4,4
레슬링,"['ëłĪ', 'ìĬ¬', 'ë§ģ']",3,"['레', '슬', '링']",3,"['▁', '<0xEB>', '<0xA0>', '<0x88>', '<0xEC>', '<0x8A>', '<0xAC>', '<0xEB>', '<0xA7>', '<0x81>']",10,5.333333333333333,False,5,3.0,True,3,False,232,3,4
콘서트,"['ì½ĺ', 'ìĦľ', 'íĬ¸']",3,"['콘', '서트']",2,"['▁', '<0xEC>', '<0xBD>', '<0x98>', '서', '트']",6,3.6666666666666665,False,4,2.5,False,3,False,359,3,4
아이템,"['ìķĦ', 'ìĿ´', 'íħľ']",3,"['아이', '템']",2,"['▁', '아', '이', '<0xED>', '<0x85>', '<0x9C>']",6,3.6666666666666665,False,4,2.5,False,3,False,116,3,4
당선,"['ëĭ¹', 'ìĦł']",2,"['당', '선']",2,"['▁', '<0xEB>', '<0x8B>', '<0xB9>', '선']",5,3.0,False,3,2.0,True,2,False,322,2,4
장기,"['ìŀ¥', 'ê¸°']",2,"['장', '기']",2,"['▁', '장', '기']",3,2.333333333333333,False,2,2.0,True,2,False,324,2,4
사업가,"['ìĤ¬ìĹħ', 'ê°Ģ']",2,"['사업', '가']",2,"['▁', '사', '<0xEC>', '<0x97>', '<0x85>', '가']",6,3.333333333333333,False,3,2.0,True,2,False,87,3,4
잠수함,"['ìŀł', 'ìĪĺ', 'íķ¨']",3,"['잠', '수', '함']",3,"['▁', '<0xEC>', '<0x9E>', '<0xA0>', '수', '<0xED>', '<0x95>', '<0xA8>']",8,4.666666666666667,False,5,3.0,True,3,False,234,3,4
풍속,"['íĴį', 'ìĨį']",2,"['풍', '속']",2,"['▁', '<0xED>', '<0x92>', '<0x8D>', '<0xEC>', '<0x86>', '<0x8D>']",7,3.6666666666666665,False,4,2.0,True,2,False,94,2,4
합리,"['íķ©', 'ë¦¬']",2,"['합', '리']",2,"['▁', '합', '리']",3,2.333333333333333,False,2,2.0,True,2,False,168,2,4
보존,"['ë³´', 'ì¡´']",2,"['보', '존']",2,"['▁', '보', '<0xEC>', '<0xA1>', '<0xB4>']",5,3.0,False,3,2.0,True,2,False,469,2,4
아이스하키,"['ìķĦ', 'ìĿ´', 'ìĬ¤', 'íķĺ', 'íĤ¤']",5,"['아', '이스', '하', '키']",4,"['▁', '아', '이', '스', '하', '<0xED>', '<0x82>', '<0xA4>']",8,5.666666666666667,False,6,4.5,False,5,False,235,5,4
분교,"['ë¶Ħ', 'êµĲ']",2,"['분', '교']",2,"['▁', '<0xEB>', '<0xB6>', '<0x84>', '교']",5,3.0,False,3,2.0,True,2,False,128,2,4
중세,"['ì¤ĳ', 'ìĦ¸']",2,"['중', '세']",2,"['▁', '중', '세']",3,2.333333333333333,False,2,2.0,True,2,False,387,2,4
죄수,"['ì£Ħ', 'ìĪĺ']",2,"['죄', '수']",2,"['▁', '<0xEC>', '<0xA3>', '<0x84>', '수']",5,3.0,False,3,2.0,True,2,False,75,2,4
우세,"['ìļ°', 'ìĦ¸']",2,"['우', '세']",2,"['▁', '우', '세']",3,2.333333333333333,False,2,2.0,True,2,False,76,2,4
동반,"['ëıĻ', 'ë°ĺ']",2,"['동', '반']",2,"['▁', '동', '<0xEB>', '<0xB0>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,172,2,4
포퓰리즘,"['íı¬', 'íĵ°', 'ë¦¬', 'ì¦ĺ']",4,"['포', '퓰', '리', '즘']",4,"['▁', '<0xED>', '<0x8F>', '<0xAC>', '<0xED>', '<0x93>', '<0xB0>', '리', '<0xEC>', '<0xA6>', '<0x98>']",11,6.333333333333333,False,6,4.0,True,4,False,106,4,4
기억,"['ê¸°', 'ìĸµ']",2,"['기', '억']",2,"['▁', '기', '<0xEC>', '<0x96>', '<0xB5>']",5,3.0,False,3,2.0,True,2,False,355,2,4
협의,"['íĺĳ', 'ìĿĺ']",2,"['협', '의']",2,"['▁', '<0xED>', '<0x98>', '<0x91>', '의']",5,3.0,False,3,2.0,True,2,False,86,2,4
양국,"['ìĸĳ', 'êµŃ']",2,"['양', '국']",2,"['▁', '<0xEC>', '<0x96>', '<0x91>', '국']",5,3.0,False,3,2.0,True,2,False,171,2,4
마케팅,"['ë§Ī', 'ì¼Ģ', 'íĮħ']",3,"['마', '케', '팅']",3,"['▁', '마', '<0xEC>', '<0xBC>', '<0x80>', '<0xED>', '<0x8C>', '<0x85>']",8,4.666666666666667,False,5,3.0,True,3,False,182,3,4
