word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
Seil,"Methoden und Anwender CrossFit-Trainierende rennen, rudern, springen Seil, schwimmen, klettern Seile hoch und tragen ungewöhnliche Gegenstände.",16,37,"['Se', 'il']",2,4
Umstand,"Diese Erklärung wird durch den Umstand gestützt, dass Cuschnie zu den Gegenden in Aberdeenshire gehören, die am höchsten liegen.",19,76,"['Um', 'stand']",2,4
Kaiser,"Devenport verkörpere Sisi als sympathischen Wildfang, Schümann versehe den Kaiser mit einer reizvollen Abgründigkeit.",14,704,"['K', 'aiser']",2,4
Touchdown,"Der Schiedsrichter Cliff Shaw sah die Situation und gab einen Touchdown, obwohl Moegle an der 42-Yard-Linie zu Fall gebracht wurde.",20,34,"['Touch', 'down']",2,4
Doppel,Juni 2016 mit Rang 264 sowie im Doppel am 25.,10,355,"['D', 'oppel']",2,4
Körper,"Größe Die bisherigen Beobachtungen weisen auf einen asymmetrischen, unregelmäßig geformten, länglichen Körper hin;",13,523,"['K', 'Ã¶rper']",2,4
Aufstellung,Die eigentliche Herstellung vor Ort ist vergleichbar mit der Aufstellung eines Fertighauses.,12,154,"['Auf', 'stellung']",2,4
Fell,"Männchen der Wildziege (Böcke) haben im Winter ein silberweißes Fell, die Unterseite und Teile des Gesichts sind schwarzbraun.",18,90,"['F', 'ell']",2,4
Smartphone,"Dabei erscheint nach der Bezahlung ein QR-Code auf dem Kassendisplay, den Kunden mit ihrem Smartphone oder einer entsprechenden Kassenbon-App scannen.",20,32,"['Smart', 'phone']",2,4
Einleitung,Mit einer Einleitung von Bert Thinius und einem Interview mit Eduard Stapel.,12,80,"['Ein', 'leitung']",2,4
Umzug,"November 1820 seinen Frankfurter Bürgereid abgelegt, den er auch nach Umzug in die selbständige Stadt Bockenheim behielt.",17,148,"['Um', 'zug']",2,4
Werft,Am 8. Mai 1979 wurde die Werft jedoch endgültig geschlossen.,10,157,"['Wer', 'ft']",2,4
Bucht,Das UK Antarctic Place-Names Committee benannte es 1977 in Anlehnung an die gleichnamige Bucht.,14,197,"['B', 'ucht']",2,4
Theater,"Als sein Ziel bezeichnete Hentschke, „einen möglichst großen, festen Besucherstamm dem Theater zuzuführen.“",13,864,"['The', 'ater']",2,4
Schritt,"Der erste Schritt dazu ist die Herstellung eines Kristalls, was bei den großen Protein/RNA-Komplexen auf Schwierigkeiten stößt.",17,285,"['Sch', 'ritt']",2,4
Konversion,Jahrhundert wurde die Konversion des Komplexes vom militärischen Gebrauch zur zivilen Nutzung durchgeführt.,13,28,"['Kon', 'version']",2,4
Kanton,Der Kanton Zweibrücken gehörte zum Arrondissement Zweibrücken im Departement Donnersberg.,10,1142,"['K', 'anton']",2,4
Halfpipe,Bei den Juniorenweltmeisterschaften 2008 in Chiesa in Valmalenco errang er den 23. Platz in der Halfpipe.,16,47,"['Half', 'pipe']",2,4
Latein,Profile Das seit dem Schuljahr 2006/2007 einzige Eingangsprofil beginnt in Klasse 5 mit Latein und Englisch.,16,73,"['Late', 'in']",2,4
Flucht,Bei Kriegsende gelang ihm und seiner Familie die Flucht über die Elbe nach Niedersachsen.,14,326,"['Fl', 'ucht']",2,4
Strom,"Thorenberg ist eines der drei Wasserkraftwerke, die Luzern mit Strom versorgen.",11,260,"['St', 'rom']",2,4
Stich,"Pas de Plis (keine Stiche) Jeder gewonnene Stich zählt −2 Punkte, insgesamt −26 Punkte.",14,33,"['St', 'ich']",2,4
Nord,"Geographie Die Stadt liegt bei 38° 59' 36"" Nord, und 84° 38' 33 West.",14,405,"['N', 'ord']",2,4
Ventil,Im Oktober 1998 brachte ein Wasserhammer das Ventil einer Hilfsanlagenleitung im Reaktorgebäude zum Bersten.,14,29,"['Vent', 'il']",2,4
Miliz,Dieser Konflikt führte zu der Ermordung von Tony Frangieh durch die Phalange-Miliz.,12,47,"['Mil', 'iz']",2,4
Produzent,"Dezember 1982 in Los Angeles, Kalifornien) war ein US-amerikanischer Regisseur, Drehbuchautor, Schauspieler und Produzent.",14,374,"['Produ', 'zent']",2,4
Werwolf,"Damon wurde in einem Kampf mit Tyler Lockwood, der zum Werwolf wurde, von diesem gebissen.",15,31,"['Wer', 'wolf']",2,4
Krone,Sie zeigt den König im Sedfest-Umhang und mit der weißen Krone Oberägyptens.,12,256,"['K', 'rone']",2,4
Proposition,Eine Grundlage des Modells ist der Begriff der Proposition als Bedeutungsrepräsentation.,11,28,"['Prop', 'osition']",2,4
Orgel,"Bei der Orgel können, wie zum Beispiel beim Aequalregister, zahlreiche, in der Prim gestimmten Pfeifen gleichzeitig erklingen.",17,632,"['Org', 'el']",2,4
Adlige,Geschichte Die Villa ließ wahrscheinlich der Adlige Bernardo Borri gegen Ende des 16.,13,97,"['Ad', 'lige']",2,4
Festival,Sie ging selbst zu dem Festival und lernte den Stringband-Musiker Joe Thompson kennen.,13,232,"['F', 'estival']",2,4
Eintrag,(Podcast) Charles Babbage Eintrag bei der Königlichen Akademie der Wissenschaften und Schönen Künste von Belgien,15,372,"['Ein', 'trag']",2,4
Recherche,Text und Recherche mit freundlicher Unterstützung von Frau Dr. Lydia Niehoff.,11,45,"['Re', 'cherche']",2,4
Nonne,"August 1691), 1681 Nonne in La Flèche Madeleine Henriette de Lévis († nach 30.",14,49,"['Non', 'ne']",2,4
Pest,"Jahrhundert wüst, wofür sowohl die Pest als auch das katastrophale Magdalenenhochwasser 1342 als Gründe angenommen werden.",16,54,"['P', 'est']",2,4
Strauch,"Beschreibung Tylecodon paniculatus wächst als aufrechter, robuster und dickstämmiger Strauch mit einer Wuchshöhe von bis zu 2,5 Metern.",18,29,"['Stra', 'uch']",2,4
Heer,NSDAP-Mitglied SA-Mitglied Deutscher Geboren 1896 Gestorben 1944 Mann Hauptmann (Heer der Wehrmacht),12,302,"['He', 'er']",2,4
Historie,Daniel Heinrich Arnoldt: Ausführliche und mit Urkunden versehene Historie der Königsbergischen Universität.,12,51,"['Histor', 'ie']",2,4
Slalom,"Ski Alpin Ghassan Keyrouz Riesenslalom: 45. Platz – 4:16,30 min Slalom: DNF",12,133,"['Sl', 'alom']",2,4
Mafia,sie verloren zunehmend an der innerhalb der Mafia so wichtigen Reputation.,11,31,"['M', 'afia']",2,4
Nase,"Zwischen Amorbogen und Nase liegt das Philtrum, eine vertikale Vertiefung in Form einer „Rinne“, die unterschiedlich tief ausgeprägt sein kann.",20,46,"['N', 'ase']",2,4
Typus,In der folgenden Tabelle wird für jeden Typus nur ein Repräsentant genannt.,12,37,"['Typ', 'us']",2,4
Anführer,"Während er im Seminolenkrieg nur an begrenzten Kämpfen teilnahm, erwies er sich aber im Mexikanisch-Amerikanischen Krieg als besonnener Anführer.",19,124,"['An', 'fÃ¼hrer']",2,4
Campus,"1993 zog die ENSMA vom Poitiers Center nach Futuroscope um, um über einen größeren Campus für größere Forschungskapazitäten zu verfügen.",20,119,"['Camp', 'us']",2,4
Athlet,"Der einzige Athlet, der einen Fehler schoss und trotzdem in die Top 10 laufen konnte, war Benedikt Doll.",18,71,"['Ath', 'let']",2,4
Kino,Seinem Filmdebüt im 1964 entstandenen Black like me folgten mehr als 110 Rollen in Fernsehen und im Kino als Nebendarsteller;,20,291,"['K', 'ino']",2,4
Angst,"Rosie ist Lehrerin, wenig attraktiv und hat Angst, eine alte Jungfer zu werden.",13,198,"['Ang', 'st']",2,4
Medaille,"Medizinpreis Orden und Ehrenzeichen (DDR) Gesundheitswesen (DDR) Medaille Hufeland, Christoph Wilhelm Christoph Wilhelm Hufeland",14,294,"['Med', 'aille']",2,4
Melodie,"Die Melodie komponierte Hanns Eisler, der Text ist von Erich Weinert.",11,95,"['Mel', 'odie']",2,4
Natur,Außerdem ließ man die Natur das Gelände zurückerobern und mittlerweile haben sich mehr als 300 Pflanzenarten im Park angesiedelt.,19,500,"['N', 'atur']",2,4
Nutzen,"ohne alle Geheimniskrämerei, aber nicht ohne hinterlistigen Schalk, dargestellt zum Nutzen und Ergötzen des allgemeinen Publikums.",16,106,"['Nut', 'zen']",2,4
Neutralität,Er trat für die parteipolitische Neutralität des Dachverbands Deutsche Studentenschaft (DSt) und zugleich für den Verbindungsgedanken ein.,17,35,"['Neutral', 'itÃ¤t']",2,4
Transponder,Die alten Transponder kennen diesen Impuls nicht und ignorieren ihn.,10,45,"['Trans', 'ponder']",2,4
Bankier,"Johann Heinrich Eberts (* 1726; † 1793) war ein Straßburger Bankier, Kunsthändler und Kupferstecher.",14,132,"['Bank', 'ier']",2,4
Werk,"Sein Werk umfasst seit 1861 Entwürfe von Kirchen und Schulbauten, Industriebauten sowie Wohn- und Geschäftshäusern.",15,2937,"['W', 'erk']",2,4
Geruch,Alternativ lässt sich das gebildete Ammoniakgas durch seinen stechenden Geruch oder durch Rauchbildung mit konzentrierter Salzsäure an einem Glasstab nachweisen.,20,41,"['Ger', 'uch']",2,4
Druck,Von Beginn an setzten die Matildas den WM-Neuling unter Druck und in der 8.,14,392,"['Dr', 'uck']",2,4
Trio,"Kammermusikalische Tätigkeit Peter Dauelsberg widmete sich diesem Genre – Duo-, Trio- und Quartett-Spiel – mit besonderem Engagement und Erfolg.",19,102,"['T', 'rio']",2,4
Moral,www.ferdinandfiller.de Münchenwiki Im Zirkus der Moral von Frank Wedekind (PDF; 688 kB),12,43,"['M', 'oral']",2,4
Anwendung,"LIT Verlag, Berlin u. a. 2014, Kap. 4. Eine umfassende empirische Anwendung des Modells auf den Fall Esra (Roman).",19,480,"['An', 'wendung']",2,4
Effekt,"Je größer der Planet ist und je größer seine Albedo, desto größer ist dieser Effekt.",15,202,"['Eff', 'ekt']",2,4
Enkel,Benedettos Enkel Martino Zaccaria heiratete in den fränkischen Adel in Griechenland ein und erlangte so mehrere Baronien im Fürstentum Achaia.,20,181,"['En', 'kel']",2,4
Killer,"Als bewaffnete Killer auftauchen, die offensichtlich nun auch Berger töten wollen, treffen Hirth und seine Kollegen ein, die Killer fliehen.",20,28,"['K', 'iller']",2,4
Notation,"Durchgezogene Taktstriche sind von der normalen Notation übernommen, Zähllinien stellen zusätzlich die Zählzeiten dar.",14,32,"['Not', 'ation']",2,4
Modul,"Die von Vögele angebotene Lösung, die Aufrüstung konventioneller Fertiger mit einem SprayJet Modul, verfügt mit dem Standardtank über 2000 l.",20,146,"['Mod', 'ul']",2,4
Taste,Der Zahlencode entspricht dabei der Zeilen- und Spaltenposition der gedrückten Taste auf der Tastatur.,14,38,"['T', 'aste']",2,4
Tante,"Bis zum Sommer 1939 besuchte Norbert Brainin ein Internat in Leigh-on-Sea, danach lebte er bei einer Tante in London.",19,64,"['T', 'ante']",2,4
Fundament,Das Bauwerk wurde später niedergelegt und verschwand samt seinem Fundament vollständig.,11,64,"['Fund', 'ament']",2,4
Held,Der tollkühne Held kehrt zurück und Alvin und die Chipmunks –,11,72,"['H', 'eld']",2,4
Lager,"Die Ausgräberin, Susanne Arnold, nimmt an, dass er ebenfalls zu diesem Lager gehörte.",13,329,"['L', 'ager']",2,4
Kette,"Er riet den Gewerken an, ein neues Förderseil zu kaufen und die Kette dadurch zu ersetzen.",16,97,"['K', 'ette']",2,4
Szene,"Da alle verneinten, nahm er zunächst an, dass er als Einziger die Szene dokumentiert hatte.",15,471,"['Sz', 'ene']",2,4
Waffe,"Sie werden für den militärischen Gruß mit der Waffe, zu Parade- und Salutzwecken genutzt.",14,222,"['W', 'affe']",2,4
Empore,Der vierachsige Saalbau mit eingezogenem Chor und doppelgeschossiger Empore enthält Blindfenster.,11,107,"['Emp', 'ore']",2,4
Darstellung,Gewinnung und Darstellung Bariumselenid kann durch Reduktion von Bariumselenat im Wasserstoffstrom gewonnen werden.,13,812,"['Dar', 'stellung']",2,4
Kurs,"Voraussetzung ist, dass die Basiswerte kurs- und nicht zinsbezogen sind.",10,115,"['K', 'urs']",2,4
Monat,"Landry konnte Aikman nicht auswählen, da er im nächsten Monat gefeuert wurde, aber sein Nachfolger Jimmy Johnson wählte ihn.",19,465,"['Mon', 'at']",2,4
Betrieb,Am 1. August 1997 übernahm die neu gegründete Yokohama Kōsoku Tetsudō den Betrieb der Kodomonokuni-Linie.,15,1331,"['Bet', 'rieb']",2,4
Vertreibung,Infolge von Krieg und Vertreibung ist die Einwohnerzahl der Gemeinde auf nur mehr knapp 42.000 im Jahr 2013 gesunken.,19,99,"['Vert', 'reibung']",2,4
Quarterback,Am selben Tag entließen die Texans ihren Quarterback David Carr.,10,39,"['Quarter', 'back']",2,4
Länge,"Die lanzettlich-spitzen, weißen Brakteen weisen eine Länge von 18 bis 20 Millimeter auf und sind 8 Millimeter breit.",18,944,"['L', 'Ã¤nge']",2,4
Sportart,Jede einzelne Sportart erfordert und trainiert diese Grundfertigkeiten in unterschiedlichen Maßen.,11,67,"['Sport', 'art']",2,4
Bann,"Sie soll Tabaluga in ihren Bann ziehen, damit er seine Suche nach dem Wahren Feuer nicht beenden kann.",18,28,"['B', 'ann']",2,4
Charakter,"Dies konnte den elitären Charakter der Klöster abschwächen, die zuvor eher als Einrichtungen von und für Adlige verstanden worden waren.",20,396,"['Char', 'akter']",2,4
Abgabe,Die elektrische Reizung führte auch zur spontanen Abgabe von Paarungsrufen.,10,59,"['Ab', 'gabe']",2,4
Feder,"Entstehung (Don’t Fear) The Reaper entstammt der Feder Buck Dharmas, des Frontmanns und Leadsängers der Band.",16,53,"['F', 'eder']",2,4
Komtur,Klasse mit Stern und Schwertern am 29. Januar 1917 Komtur I. Klasse des Albrechts-Ordens mit Schwertern am 23.,18,53,"['Kom', 'tur']",2,4
Profess,Dezember 1890 die ewige Profess ab und empfing er am 12. Juli 1891 die Priesterweihe.,15,38,"['Prof', 'ess']",2,4
Theorie,Die Theorie war dagegen sehr fruchtbar für einen neuen gegenseitigen Austausch von Mathematik und Physik.,15,470,"['The', 'orie']",2,4
Techno,"Juni 1971 in Stockton-on-Tees) ist ein belgischer Techno-Produzent und DJ, der vor allem unter seinem Pseudonym CJ Bolland bekannt wurde.",20,30,"['Techn', 'o']",2,4
Rücken,"Anfang der 1970er Jahre kehrte Bland Duke Records den Rücken, nachdem die Erfolge nachgelassen hatten.",15,205,"['R', 'Ã¼cken']",2,4
Antrag,Auf Antrag des Gläubigers trägt das Grundbuchamt die Zwangshypothek auf der Grundlage eines vollstreckbaren Titels ein ( Abs. 1 ZPO).,20,177,"['An', 'trag']",2,4
Cellist,"† 1988 in Berlin) war ein deutscher Cellist, Komponist und bedeutender Lehrer.",12,43,"['Cell', 'ist']",2,4
Gras,"Dort, wo die Schafe nicht oder kaum weiden, wächst das Gras hoch.",12,48,"['Gr', 'as']",2,4
kW,Trotz der teilweisen Abschattung der alten Module sollen diese statt den bisherigen 160 kW noch ungefähr 95 kW Leistung erbringen.,20,280,"['k', 'W']",2,4
Initiator,Fuchs war Initiator der sogenannten Sammlung Fuchs für ostasiatische Kunstwerke.,10,54,"['Init', 'iator']",2,4
Virus,Das Virus befällt neben dem Weißen Stör in Nordamerika auch den Russischen Stör (A. gueldenstaedtii).,15,221,"['V', 'irus']",2,4
Reputation,sie verloren zunehmend an der innerhalb der Mafia so wichtigen Reputation.,11,29,"['Re', 'putation']",2,4
Trailer,Lamb im Programm der Internationalen Filmfestspiele von Cannes Lamb – Official Trailer von A24 bei YouTube (Video),17,43,"['Tr', 'ailer']",2,4
Innovation,Dabei gilt grundsätzlich die Betrachtung von Innovation als wirtschaftlich erfolgreiche Neuerung unter den beobachtbaren Markt- und Wettbewerbsbedingungen.,17,54,"['In', 'novation']",2,4
Feier,Offiziell eingeweiht wurde es anlässlich der 2.000-Jahr-Feier der Stadt im Jahr 1992.,12,129,"['Fe', 'ier']",2,4
Einbindung,"Auch der Koran scheint von dieser Einbindung zu wissen, wenn er in Sure 2:178 feststellt:",15,41,"['Ein', 'bindung']",2,4
Fels,Vestvollen ( für Westwall) ist ein Kliff aus Fels und Eis im ostantarktischen Königin-Maud-Land.,14,35,"['F', 'els']",2,4
Baum,"Aus diesem Wildling wurde ein stattlicher Baum der 1912 große, flachkugelig und unregelmäßig geformte Äpfel trug.",16,246,"['Ba', 'um']",2,4
Chronologie,Eine weitere Modifizierung erfuhr diese Gliederung durch die Entwicklung einer Nadel-Chronologie durch Walter Ruckdeschel (A1a – A2c).,17,43,"['Chron', 'ologie']",2,4
Thriller,Die Bruderschaft des Todes (amerikanischer Thriller 2010) Semana Santa –,10,92,"['Thr', 'iller']",2,4
Eis,Seit Mitte November 2005 stand er wieder auf dem Eis.,10,171,"['E', 'is']",2,4
Magen,Der schottische Lord Edward Glenarvan findet auf der Jungfernfahrt seiner Dampfjacht Duncan im Magen eines erlegten Hammerhaies eine Flaschenpost.,19,45,"['M', 'agen']",2,4
Ausweg,"Nun sah er keinen anderen Ausweg mehr, als die Stadt zu verlassen.",12,33,"['Aus', 'weg']",2,4
Wiese,"Vergleichende Belege wie althochdeutsch wisa, mittelhochdeutsch wise, mittelniederdeutsch wese zur indogermanischen Wortwurzel *u̯ei̯s- „sprießen“ machen die Bedeutung „Wiese“ klar.",19,56,"['W', 'iese']",2,4
Endstand,Aber auch in diesem unterstrich er seine Torgefährlichkeit und traf zum 2:1-Endstand gegen den BSV 92.,16,71,"['End', 'stand']",2,4
Beginn,Auch zu Beginn der Saison 2011/12 spielte er bei den Barons.,11,1456,"['Begin', 'n']",2,4
Chaos,Eine weitere (freie) Übersetzung wäre: „Abwesenheit von (relativ vollständiger) Entropie“ oder auch entsprechend: „Abwesenheit von Chaos“.,16,63,"['Ch', 'aos']",2,4
Mauer,Zum Ende des Films zeigen dokumentarisch anmutende Filmsequenzen das Konzentrationslager auf der anderen Seite der Mauer in der Gegenwart.,19,193,"['M', 'auer']",2,4
Delegation,London (Die Delegation reiste am 7. April 1636 von hier ab und erreichte ihren Ausgangspunkt am 29. Dezember wieder.),19,107,"['De', 'legation']",2,4
Gabe,"Therapie Die Behandlung besteht in der Gabe von Schilddrüsenhormonen, dadurch ist eine komplette Normalisierung möglich.",15,52,"['G', 'abe']",2,4
Vierte,Bei den Erwachsenen wurde sie 2003 Vierte bei den nationalen Meisterschaften im Damendoppel mit Kati Kilk.,16,44,"['Vi', 'erte']",2,4
Gerät,"Er stammt direkt von dem Gerät, auf dem der Rohling hergestellt wurde.",12,334,"['Ger', 'Ã¤t']",2,4
Rockband,Fistful of Mercy ist eine US-amerikanische Rockband aus Los Angeles.,10,81,"['Rock', 'band']",2,4
Zentral,Neben ihrem Fokus auf Zentral- und Osteuropa präsentiert die Messe sowohl internationale als auch österreichische Galerien.,16,31,"['Z', 'entral']",2,4
Judo,"eine Multifunktionssporthalle mit olympischem Niveau für unter anderem Basketball, Volleyball, Karate, Taekwondo, Judo, Handball etc. für 2.000 Besucher",18,49,"['J', 'udo']",2,4
neu,"Jahrhundert bescherten der Abtei eine regelrechte Blütezeit, die sich auch in umfangreichen Neu- und Umbauten ausdrückte.",16,34,"['ne', 'u']",2,4
Burg,"Schließlich eroberte er die Burg im Handstreich und nahm 70 Schwaben gefangen, um diese gegen Magnus auszutauschen.",17,1154,"['B', 'urg']",2,4
Thron,"auf den englischen Thron kam, fielen Burg und Forste zurück an das Herzogtum.",13,77,"['Th', 'ron']",2,4
Gang,Ein Gang durch die Geschichte der ehemaligen Zisterzienserabtei im Taubertal.,10,166,"['G', 'ang']",2,4
Weihe,"Im Jahr 1515 ist bekannt, dass die Weihe wegen einer Renovierung der Dorfkapelle zu Lemshausen, „St. Urban“, ist.",18,47,"['Wei', 'he']",2,4
Leiter,Danach war ein er kaiserlicher Freigelassener des Hadrian und Maler und Leiter eines Ateliers oder Malervorsteher („pictor et praepositus pictorum“).,20,1025,"['Le', 'iter']",2,4
Anfrage,S. 91–108 Orden und Klöster zwischen reformatorischer Anfrage und barocker Blüte.,11,33,"['An', 'frage']",2,4
Präsidentin,Seit 2022 ist sie die erste Präsidentin in der mehr als 50-jährigen Geschichte der Gesellschaft für Informatik.,17,120,"['PrÃ¤sident', 'in']",2,4
Spanier,"Unterwegs lieferte sich der spanische Trupp einige Gefechte mit Einheimischen, aus denen die Spanier praktisch verlustfrei hervorgingen.",17,116,"['Span', 'ier']",2,4
Haube,Haube und Nacken sind grau und die Wangen sind hellbraun.,10,67,"['Ha', 'ube']",2,4
Haus,Allerdings war das Haus nun von einem kaiserlichen Oberst namens Bamberger beschlagnahmt worden.,13,2029,"['H', 'aus']",2,4
Mann,Radsportler (Frankreich) Franzose Sportler (Paris) Geboren 1935 Gestorben 2020 Mann,10,6599,"['M', 'ann']",2,4
