word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
anthology,"Unlocking the Word: A Found Poem Anthology, Jonas Zdanys, Editor, Beaumont, Texas: Lamar University Press, 2018.",16,186,"['▁anth', 'ology']",2,4
thesis,"Her master's thesis was An introduction to logic, sets, and mathematical systems.",12,181,"['▁th', 'esis']",2,4
shareholder,Shareholders fight The Carrizosa family was the principal shareholder of Granahorrar Bank.,12,74,"['▁share', 'holder']",2,4
automobile,"The official city logo, pictured at right, is based on the logo of the former Auburn Automobile Company.",18,110,"['▁autom', 'obile']",2,4
heritage,It was added to the Queensland Heritage Register on 7 July 2004.,12,256,"['▁her', 'itage']",2,4
medalist,"July 14 - Vladimir Kosinsky, 66, Russian swimmer, 1968 Olympic silver and bronze medalist.",14,153,"['▁medal', 'ist']",2,4
advertising,"Thanks to that, the two young photographers discovered the journalism and advertising world of the time.",16,266,"['▁advert', 'ising']",2,4
debt,These ranged from debt and lack of promotion for Black Earth Tiger to personal issues.,15,161,"['▁deb', 't']",2,4
trading,The iconic trading post and tavern was closed and fenced off just before the peak Christmas period.,17,248,"['▁trad', 'ing']",2,4
inch,"Again using a 239 cubic-inch displacement, the overhead-valve 130hp Y-Block V8 brought a significant increase in power output.",18,152,"['▁in', 'ch']",2,4
navy,"Since 1998 the navy also includes the Nyland Brigade in Dragsvik, where Finnish Marines or Coastal Jaegers are trained.",19,81,"['▁n', 'avy']",2,4
granite,"Description The monument is approximately wide and tall, made out of Barre Gray granite with polished black standard inserts.",19,65,"['▁gran', 'ite']",2,4
jury,"According to the jury, their unique approach to boost positive perception of homosexuality was the key to winning the award.",20,261,"['▁j', 'ury']",2,4
acquisition,With the acquisition GE entered the per diem boxcar leasing business.,11,218,"['▁ac', 'quisition']",2,4
symptom,"The most noticeable symptom of HLB is greening and stunting of the fruit, especially after ripening.",16,96,"['▁sympt', 'om']",2,4
morphology,"Roles and function Prenylated proteins are particularly important for eukaryotic cell growth, differentiation and morphology.",15,63,"['▁morph', 'ology']",2,4
furnace,In 1754 one furnace was so drought-stricken that its manager considered hiring workmen to turn the wheel as a treadmill.,20,78,"['▁furn', 'ace']",2,4
bedroom,"The town has become a bedroom community for Columbia, the state capital, 30 miles to the southeast.",17,78,"['▁bed', 'room']",2,4
magistrate,"Then Ming dynasty canonized him to be the Tongzhi (, vice magistrate) of Mongmit Xuanfusi.",15,72,"['▁magistr', 'ate']",2,4
exploitation,Worker exploitation concerns American slaughterhouse workers are three times more likely to suffer serious injury than the average American worker.,20,81,"['▁explo', 'itation']",2,4
economics,"Economics Pembrolizumab was priced at $150,000 per year when it launched (late 2014).",13,237,"['▁econom', 'ics']",2,4
surgeon,"Dooley and Tracy rush Jerry Lee to a hospital, where the reluctant surgeon operates.",14,222,"['▁sur', 'geon']",2,4
loyalty,Loyalty Loyalty is displayed by Abindarráez after he is captured: he returns Narváez as promised.,15,77,"['▁loyal', 'ty']",2,4
testimony,"Today nothing remains of the castle but some written testimony, including a parchment dating back to 1192.",17,130,"['▁testim', 'ony']",2,4
depot,"The railroad depot was completed by 1871, and Louisburg's first school opened the same year.",15,114,"['▁dep', 'ot']",2,4
inception,"Since its inception, the program has produced over 400 pilots.",10,92,"['▁in', 'ception']",2,4
maritime,"Third voyageAtahualpa sailed a third maritime fur trading voyage under William Sturgis, leaving Boston in October 1806.",17,65,"['▁mar', 'itime']",2,4
plantation,"The Wyolah Plantation is a historic Southern plantation in Church Hill, Jefferson County, Mississippi.",14,116,"['▁plant', 'ation']",2,4
privilege,"One major loophole in the official censorship lay with parliamentary privilege, when anything said in Parliament could be reported freely.",20,76,"['▁privile', 'ge']",2,4
initiative,"Shortly after Grant's inauguration, UCL began the 'Campaign for UCL' initiative, in 2004.",13,221,"['▁initi', 'ative']",2,4
exposure,Photos would only be allowed with the exposure of only one breast.,12,244,"['▁expos', 'ure']",2,4
personality,"These categories included Music Personality of the Year, Best Newcomer and Best Orchestral, Chamber and Solo performances.",17,280,"['▁person', 'ality']",2,4
presenter,"She was a reporter and, eventually, presenter of Jornal da Band, alongside journalist Ricardo Boechat.",15,195,"['▁present', 'er']",2,4
burial,He was conveying the body of his son Samuel home for burial.,12,100,"['▁bur', 'ial']",2,4
inning,"In his playoff debut on October 1, Harden earned the win, pitching a scoreless inning.",15,251,"['▁in', 'ning']",2,4
trustee,He served as a school board trustee and municipal councillor for Jacquet River.,13,96,"['▁trust', 'ee']",2,4
vicinity,(It is interesting to note that these two churches were located in close vicinity of each other).,17,98,"['▁vic', 'inity']",2,4
protester,Anti-globalization He has been an active protester against globalization since 2001 and a notable activist against the FTAA.,18,81,"['▁protest', 'er']",2,4
punishment,As punishment for coming in second at the challenge Belina had a black vote cast against her at tribal council.,20,164,"['▁pun', 'ishment']",2,4
diamond,The resulting mogul-cut diamond weighs and is set in a white gold ring with 702 smaller white diamonds totaling .,20,85,"['▁diam', 'ond']",2,4
detention,"During World War II, Nazi Germany operated a detention center where it would send prisoners to forced labour.",18,65,"['▁det', 'ention']",2,4
wreck,Most of the wreck was recovered save for the locomotive.,10,64,"['▁w', 'reck']",2,4
surgery,A bronze bust is installed in front of the Natalia Gheorghiu National Scientific and Practical Center for Pediatric Surgery.,19,381,"['▁surg', 'ery']",2,4
spy,"Signals intelligence intercepts alerted the Gestapo and SD to the ""Red Orchestra"", the Soviet spy ring in Germany.",18,81,"['▁sp', 'y']",2,4
verdict,Verdict In 1983 the mother filed a temporary restraining order claiming David Roe was living with a man.,18,114,"['▁ver', 'dict']",2,4
connors,"In 1971, Connors won the NCAA singles title as a Freshman while attending UCLA and attained All-American status.",18,73,"['▁conn', 'ors']",2,4
