word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
공기,"배출 시트와 새로운 PPK-7 비행복은 0 ~ 20,000m(66,000ft)의 고도와 0 ~ 1,300km/h(810mph)의 기기 공기 속도에서 안전한 사출을 가능하게 한다.",19,122,"['▁', '공', '기']",3,4
화가,일리야 레핀: 러시아의 화가 아나톨리 레핀: 라트비아의 작곡가 레핀: 레고 제품의 모작품을 생산하는 중국 완구 기업,16,243,"['▁', '화', '가']",3,4
교리,"그해 9월 24일 병으로 문신겸 선전관을 사직하고, 그해 10월 교리, 경연시독관이 되었다.",12,103,"['▁', '교', '리']",3,4
왕비,1080년 출생 1118년 사망 잉글랜드의 왕비 노르망디 공작 부인 스코틀랜드의 왕녀 둔켈드가 앵글로노르만인 12세기 여자 통치자 12세기 잉글랜드의 군주,19,194,"['▁', '왕', '비']",3,4
시호,"토정 이지함 이지함(1517(인종 1) ~ 1578(선조 11))은 본관은 한산(韓山), 자 형백(馨伯)·형중(馨仲), 호 수산(水山)·토정(土亭), 시호 문강(文康), 《토정유고》(土亭遺稿)의 저자이다.",17,87,"['▁', '시', '호']",3,4
나이,"의약(醫藥)에 밝아 항상 전의감(典醫監) 제조(提調)로 있었는데, 1438년 여름에 노병(老病)으로 인하여 벼슬에서 물러나기를 청하였고, 1440년 졸하니 나이 78세이다.",17,171,"['▁', '나', '이']",3,4
화성,"목록 현재 화성 트로이군으로 안정하게 존재하는 천체는 7개가 발견되어 있으며, 이 중 소행성체 센터가 공인한 수는 4개이다.",17,56,"['▁', '화', '성']",3,4
가수,SDN48의 일원 구마모토현 출신 1987년 출생 살아있는 사람 일본의 여자 가수 아이돌 가수 일본의 아이돌 도시샤 대학 동문,18,1965,"['▁', '가', '수']",3,4
신고,2009년 10월 13일 신한은행 프로리그 09-10 SK텔레콤 T1 vs 이스트로 전 3세트 용오름에서 도재욱을 잡고 첫 승을 신고 하였다.,19,167,"['▁', '신', '고']",3,4
사원,"샤니, 라후, 케투는 흉조를 나타내는 별로서 남인도의 사원(寺院)에서는 자주 섬겨진다.",10,71,"['▁', '사', '원']",3,4
전기,외부 링크 마리카 버수 - 국제 펜싱 연맹 마리카 버수 - Sports Reference.com 마리카 버수 - 에스토니아 스포츠 전기 사전,20,660,"['▁', '전', '기']",3,4
문인,그래서 공신들을 견제하고 그 자리를 새로이 뽑은 사람들로 대체해 나가면서도 문인 관료들에 대한 경계심은 늦추지 않았다.,16,59,"['▁', '문', '인']",3,4
산하,"베트남 국방부 산하 총병참부 소속 배우로 활동했으며 2013년에는 중령, 2016년에는 대령 계급을 받았다.",13,146,"['▁', '산', '하']",3,4
교원,2006 흰 쥐 이야기 (비룡소) 2009 ふしぎなしろねずみ (岩波書店) 2005 당신이 하는 일은 언제나 옳아요 (교원),15,69,"['▁', '교', '원']",3,4
공군,1992년 1월 유럽 공동체 감독 활동의 헬리콥터가 격추되는 사건으로 당시 유고슬라비아 공군 사령관이었던 즈본코 유레비치 준장은 정직 처분을 받았다.,19,316,"['▁', '공', '군']",3,4
신경,"2011년 12월 8일 ~ 2012년 6월 21일) 밤중에 메이크가 신경 쓰여서(2012년 6월 3일~ 2013년 5월 26일, 도중 하차)",18,213,"['▁', '신', '경']",3,4
세부,주에는 10개의 암프(군)와 더 세부 행정구역인 87개의 땀본 그리고 697개의 무반 (행정 구역)이 있다.,14,98,"['▁', '세', '부']",3,4
보드,선더 보드(Thunder Board)는 사운드 블라스터 기능을 제공했던 미디어 비전의 8비트 모노 사운드 카드였다.,13,59,"['▁', '보', '드']",3,4
왕가,"생애 오스트리아 공작 에른스트의 아들로, 합스부르크 왕가 출신 최초로 독일 국왕에 선출된 루돌프 1세의 5대손이자 그 아들 알브레히트 1세의 4대손이었다.",20,60,"['▁', '왕', '가']",3,4
조명,대한민국의 조명 디자이너 이사벨라 리 1995년 - 대한민국의 배우 유주은. (~2022년),11,169,"['▁', '조', '명']",3,4
서진,277년(서진 무제 함녕 3년) 8월 사마윤이 복양왕으로 책봉됨에 따라 복양국(濮陽國)으로 승격되었다.,11,46,"['▁', '서', '진']",3,3
공원,"이곳에서 북부/북동부오 계속 이어지는 경로는 링컨 하이츠(Lincoln Heights), 마운트워싱턴(Mount Washington), 하이랜드 공원(Highland Park) 등 다운타운 북쪽의 언덕 지역을 지난다.",19,458,"['▁', '공', '원']",3,4
부하,"캡틴 굿 성우: 이시즈카 운쇼 해적의 반지에서 만들어진, 피터 팬에 나오는 캡틴 후크와 비슷한 모습의 샤먼의 부하.",17,176,"['▁', '부', '하']",3,4
지도,"2022년 9월 14일 22세의 쿠르드계 이란인 여성 마흐사 아미니가 ""히잡을 정확히 착용하지 않았다""는 이유로 지도 순찰대에게 체포되었다.",17,217,"['▁', '지', '도']",3,4
중세,중세 시대 후반에 이르자 산가크는 많은 사람들에게 알려졌으며 중세가 끝날 때까지만 하더라도 산가크는 군용 식량으로 특히 각광받았다.,17,324,"['▁', '중', '세']",3,4
경위,연재 개시까지의 경위 본작은 연재가 시작되기까지 여러 가지 우여곡절이 있었다.,10,25,"['▁', '경', '위']",3,3
고리,아자스테로이드()는 스테로이드 고리 시스템의 탄소 원자 중 하나가 질소 원자로 대체된 스테로이드 유도체의 일종이다.,14,77,"['▁', '고', '리']",3,4
동일,"학원사 《난중일기》(한권의책150) 장홍재 역, 1989년 1994년에 한권의책72로 재간행(제목 및 역자 동일).",11,133,"['▁', '동', '일']",3,4
동상,서쪽 출입구는 클로드 베팅제가 설계한 스테인글래스 출입구이고 동쪽 출입구는 다른 건물에 내착되어 있으며 베르나르 쇼드롱의 동상 작품을 선보인다.,18,241,"['▁', '동', '상']",3,4
주전,2011-12 시즌엔 주전 센터백으로 리그 29경기를 포함하여 시즌 총 40경기에 출전하였다.,11,160,"['▁', '주', '전']",3,4
제조,"의약(醫藥)에 밝아 항상 전의감(典醫監) 제조(提調)로 있었는데, 1438년 여름에 노병(老病)으로 인하여 벼슬에서 물러나기를 청하였고, 1440년 졸하니 나이 78세이다.",17,285,"['▁', '제', '조']",3,4
정신,"두학은 철웅 때문에 자신의 인생과 정신을 모두 잃었지만, 철웅은 정신 때문에 자신의 모든 것을 두학에게 뺏긴 것 같았다.",18,220,"['▁', '정', '신']",3,4
주기,"암석에 대한 연구들은 신속하고 규모가 큰 대륙의 성장, 초대륙 주기, 완전히 현대적인 조산운동을 보여준다.",14,109,"['▁', '주', '기']",3,4
고정,2009년 말부터 KBS 《청춘불패》에 장기간 고정 출연했지만 해외 진출 스케줄로 인해 중도 하차하였다.,13,94,"['▁', '고', '정']",3,4
조국,"후렴: 나의 조국, 나의 조국, 너의 꽃이 되어 나는 피어나고 너의 노래가 되어 흘러가리라, 조국이여!",15,21,"['▁', '조', '국']",3,3
세상,"《미소의 세상》(원작 : 키코짱의 스마일(), 스마일 키코)은 매직버스가 제작한 TV 애니메이션 시리즈이다. 《BE·LOVE》(코단샤)",13,125,"['▁', '세', '상']",3,4
동안,"국가 주요 정책 결정에 있어서 정치적 합의를 중시했기 때문에 5년간의 짧은 통치 기간 동안, 5 차례나 코르테스(의회)를 소집하였다.",18,2136,"['▁', '동', '안']",3,4
기종,대표적인 메이커/기종 삼성전자: 센스(NT-NC10 시리즈/NT-NC20 시리즈/NT-NC150/NT-X170 시리즈 등) NT-NC20 시리즈는 비아 테크놀로지스의 나노 CPU를 장착하고 있다.,16,112,"['▁', '기', '종']",3,4
부여,"121년, 고구려가 후한과 충돌할 때에 부여 왕자 위구태(尉仇台)가 현도성을 침공한 고구려의 군사를 공격하여 현도성을 구원한다.",15,80,"['▁', '부', '여']",3,4
모드,"러시노비치는 윈도우 NT, 윈도우 2000 커널 모드 프로그래머에 쓰이는 도구들과 도스용 NTFS 파일 시스템 드라이버를 위한 도구들을 많이 만들어내었다.",19,219,"['▁', '모', '드']",3,4
정차,가시마 선내에서는 모든 정기 여객 열차가 임시역 이외의 전역에 정차.,10,155,"['▁', '정', '차']",3,4
나무,두 층으로 나뉜 나무 걸이에 작은 구리종을 8개씩 매달아 놓은 악기이다.,11,305,"['▁', '나', '무']",3,4
구현,"기본으로 제공되는 값은 종종 안전하지 않기 때문에 보안 설정은 정의, 구현 및 유지되어야 한다.",14,54,"['▁', '구', '현']",3,3
전부,"또한 닐 브로튼과 함께 NCAA 선수권 대회, 올림픽 금메달, 스탠리 컵 전부 우승을 차지한 단 2명 뿐인 골텐더이다.",18,25,"['▁', '전', '부']",3,3
한인,기독교의 비율이 높은 이유 중 하나는 미국 한인 사회에서 기독교 교회가 핵심적인 교민 커뮤니티의 역할을 하기 때문이다.,17,65,"['▁', '한', '인']",3,4
성장,"이후, 그는 네 명의 10대 소녀의 성장 영화이자, 1970년대에서 1990년대에 걸친 그들의 우정 얘기인《나우 앤 덴》에 출연하였다. 《나우 앤 덴》",20,262,"['▁', '성', '장']",3,4
교과,"스펜서의 경우 '전반적인 학습의 절차'를 컬리큘럼이라고 하며, '각 교과' '각 학습과정'을 'course of study'라고 말했다고 추찰(推察)된다",16,72,"['▁', '교', '과']",3,4
자동,"녹색 창구는 7시 45분부터 17시 35분까지 영업하며, 자동 발권기가 설치되어 있다.",11,252,"['▁', '자', '동']",3,4
일명,"개요 마을에 무너져 흩어 있던 것을 1968년에 다시 쌓은 탑으로, 일명 봉상사(奉常寺)탑이라고도 한다.",13,97,"['▁', '일', '명']",3,4
시조,역사 시조 허강안(許康安)은 고려 현종 때 호부낭장(戶部郞將)을 역임하였으며 말년에 호장(戶長)을 지내고 하주자사(河州刺史)가 되어 하주(河州ㆍ하양의 옛 지명)에 정착하였다.,17,200,"['▁', '시', '조']",3,4
선교,아마 이런 마주침이 그레고리오가 자신의 동포들에게 기독교를 전하는 선교 활동을 하는 영감을 주었을 것이다.,14,35,"['▁', '선', '교']",3,3
인정,"에콰도르의 파차쿠틱 원주민 운동이 이 경우에 해당하는데, 이 운동은 에콰도르 국민(nación)의 다문화적 다양성의 한 요소로서 원주민들이 '인정'받을 길을 모색하지 않는다.",20,83,"['▁', '인', '정']",3,4
영상,스태프 감독 - 쿠마자와 나오토 각본 - 마나베 유키코 주제가 - 사카낙션 〈연꽃〉 (빅터 엔터테인먼트) 배급 - 토호 영상 사업부,20,309,"['▁', '영', '상']",3,4
지리,지리 시코탄 섬 전체를 차지하고 서쪽은 시코탄 수도를 사이에 두고 하보마이 군도의 폴론스코고 섬(일본명 다라쿠 섬)과 마주본다.,17,312,"['▁', '지', '리']",3,4
천사,"악마나 천사, 요괴와 같은 인간이 아닌 존재를 통칭 ‘어나더’라 부르는 그 과에선 아라타의 온갖 상식들이 뒤집어지는데…",16,74,"['▁', '천', '사']",3,4
수영,올림픽 이외의 최초의 여성 국제 수영 대회는 1922년 여성 올림피아드였다.,10,326,"['▁', '수', '영']",3,4
회화,"건조물, 회화, 조각, 공예품, 서적·전적, 고문서, 고고자료 및 역사자료가 지정되어 있다.",11,57,"['▁', '회', '화']",3,4
재정,재정적자 및 부채가 국내총생산(GDP)의 백분율로 감소하면서 재정 신중성이 통합을 허용했다.,10,163,"['▁', '재', '정']",3,4
수의,이전까지의 기록(아라마키 아쓰시의 26승)을 깨고 당시 시즌 승리 수의 퍼시픽 리그 기록을 수립했다.,13,23,"['▁', '수', '의']",3,3
소식,외부 링크 영국 스크린 협회 - 영국의 후반 작업 산업 대표 후반 작업 산업 소식 및 백서 - Post Magazine,20,30,"['▁', '소', '식']",3,3
조선,라는 제목은 조선 정조 19년(1795년) 왕명으로 간행된 《이충무공전서》(李忠武公全書)에서 처음 붙여졌다.,10,61,"['▁', '조', '선']",3,4
진공,한편 10월이 되자 사마소는 조서를 받아 태원·상당 등 10군을 봉토로 받고 진공(晉公)으로 봉해졌다.,13,33,"['▁', '진', '공']",3,3
자원,유엔이 촉진할 수 있는 또 다른 세금은 세계적인 자원 배당금일 것이다.,11,130,"['▁', '자', '원']",3,4
보위,"오드 아이를 가진 것으로 잘 알려진 인사로는 배우 케이트 보즈워스, 가수 데이빗 보위, 야구선수 워싱턴 내셔널스의 투수 맥스 슈어저가 있다.",20,42,"['▁', '보', '위']",3,3
안경,"정장 같은 신사복뿐만 아니라 여성, 안경, 선글라스, 향수, 구두 등 폭넓게 전개한다.",12,24,"['▁', '안', '경']",3,3
연주,"이 악단은 무용 음악의 연주 양식을 확립했을 뿐 아니라, 프랑스에서 가장 뛰어난 연주자들에게 좋은 배움의 기회였다.",16,225,"['▁', '연', '주']",3,4
성모,"그러나 자연의 이법(理法)을 추구하여 그 속에 숨겨진 참에 대한 추구가 <모나리자>에도, <암굴(岩窟)의 성모>에도 드러나 있다.",15,67,"['▁', '성', '모']",3,4
군부,또한 군부 출신 인사로 구성된 국민혁명사령부에 소속된 유일한 민간인이기도 했다.,10,35,"['▁', '군', '부']",3,3
시위,"1995년 이래로 백적백기는 알렉산드르 루카셴코 정부에 대한 반대의 상징으로 여겨지고 있으며 벨라루스에서 일어난 반정부 시위, 자유의 날 집회 등에서 사용되었다.",20,407,"['▁', '시', '위']",3,4
세대,"3. 50+정책 개발 : 50+세대 이슈 발굴 및 정책 기획, 연구, 정책동향리포트 발간",13,174,"['▁', '세', '대']",3,4
중성,"아래 표는 '남성, 중성, 여성, 복수' 순서대로, 다양한 굴절 격에 따라, 다양한 어미를 나열하고 있다.",15,35,"['▁', '중', '성']",3,3
영주,"막부는 역적이 된 조슈 번 제후의 저택을 몰수, 영주 부자에게 근신을 명했다.",12,39,"['▁', '영', '주']",3,3
시내,시티투어 2009년부터 시작된 안동시티투어는 안동의 2대 관광지인 하회마을과 도산서원을 중점에 두고 만들어진 시내 관광상품이다.,14,112,"['▁', '시', '내']",3,4
현역,"자카 이흐베이셰(, , 1986년 8월 29일 ~ )는 슬로베니아 출생의 팔레스타인의전 축구 선수로 현역 시절 포지션은 미드필더였다.",17,189,"['▁', '현', '역']",3,4
성공,3월 30일 - 카를 프리드리히 가우스가 자와 컴퍼스만으로 작도하는 기하학식 작도 방법으로 정17각형의 작도에 성공.,15,210,"['▁', '성', '공']",3,4
수동,엔진은 1229cc 69마력과 1398cc 86마력 및 99마력 에코플렉스(ecoFLEX) 엔진이 5단 수동 및 5단 반자동 변속기와 같이 제공되었다.,17,45,"['▁', '수', '동']",3,3
기원,기원 추(秋)씨는 중국 제(齊)나라 환공(桓公)의 대부(大夫) 중손추(仲孫湫)가 그 아들의 성명(姓名)을 추호(湫胡)로 지으면서 추(湫)를 추(秋)로 사용하면서부터 생겨난 성씨이다.,17,168,"['▁', '기', '원']",3,4
